Employee Name,January,February,March,April,May,June,July,August,September,October,November,December
Kajetan Harrell,400,400,400,400,400,400,450,450,450,450,450,450
Safiyah Brett,650,650,650,600,650,650,650,650,650,600,600,600
Lillian Russell,495,495,495,495,495,495,495,495,495,550,550,550
Camille Shannon,1200,1200,1200,1200,1000,1200,1200,1200,1200,1200,1200,1200
Allen Wharton,460,460,460,460,460,460,460,460,460,460,460,460
Kasper Cortes,720,720,720,720,720,700,700,720,720,720,720,720
Sara Mcdaniel,600,600,600,630,600,600,600,600,600,600,600,600
Alice Kelly,420,420,420,420,420,420,420,420,420,420,420,420
Zeynep Dillard,530,530,530,530,550,550,530,530,530,530,530,530
Lana Robles,800,800,800,800,800,800,800,850,850,850,850,850
